Date,Stock Name,Stock Ticker,Market Price,PE Ratio,PB Ratio,DE Ratio,ROE,Volume,Stock Style,Sector
2023-02-24 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,425.109130859375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-02-27 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,415.36962890625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-02-28 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,418.1026611328125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-01 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,423.36993408203125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-02 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,417.8542175292969,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-03 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,425.3575744628906,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-06 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,437.38287353515625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-08 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,436.5877990722656,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-09 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,429.5316467285156,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-10 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,433.15911865234375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-13 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,419.7921447753906,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-14 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,414.0776672363281,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-15 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,408.81036376953125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-16 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,413.1335144042969,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-17 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,416.4131164550781,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-20 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,408.2140808105469,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-21 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,410.0029602050781,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-22 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,413.53106689453125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-23 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,416.56219482421875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-24 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,413.9285888671875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-27 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,409.50604248046875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-28 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,399.1205749511719,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-29 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,406.67364501953125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-03-31 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,418.2020263671875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-03 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,421.6307373046875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-05 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,423.9165344238281,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-06 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,434.947998046875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-10 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,458.45196533203125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-11 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,455.8680725097656,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-12 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,462.62603759765625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-13 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,466.6013488769531,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-17 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,469.2349853515625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-18 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,470.07977294921875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-19 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,466.501953125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-20 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,473.8562927246094,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-21 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,468.2908935546875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-24 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,472.2662048339844,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-25 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,470.6263427734375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-26 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,475.2476501464844,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-27 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,478.62664794921875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-04-28 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,481.95599365234375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-02 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,477.28497314453125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-03 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,480.71368408203125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-04 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,477.8315734863281,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-05 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,474.1544494628906,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-08 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,497.40997314453125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-09 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,500.54052734375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-10 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,506.35443115234375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-11 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,508.44146728515625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-12 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,512.7645874023438,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-15 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,527.5725708007812,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-16 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,517.9324951171875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-17 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,512.3173217773438,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-18 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,505.3108825683594,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-19 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,521.708984375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-22 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,519.274169921875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-23 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,525.2371215820312,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-24 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,516.9883422851562,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-25 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,511.67132568359375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-26 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,515.2491455078125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-29 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,518.2305908203125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-30 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,515.5969848632812,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-05-31 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,523.0507202148438,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-01 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,531.8956909179688,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-02 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,532.5914306640625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-05 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,542.8775024414062,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-06 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,552.31884765625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-07 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,564.4435424804688,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-08 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,556.2444458007812,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-09 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,558.8284301757812,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-12 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,560.6670532226562,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-13 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,558.7290649414062,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-14 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,566.779052734375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-15 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,564.9404907226562,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-16 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,566.2821044921875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-19 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,562.5552368164062,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-20 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,579.6490478515625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-21 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,577.810546875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-22 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,565.8348388671875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-23 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,556.19482421875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-26 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,564.3441162109375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-27 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,569.5617065429688,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-28 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,583.028076171875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-06-30 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,591.8731079101562,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-03 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,587.1524658203125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-04 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,587.7984619140625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-05 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,584.6182250976562,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-06 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,597.0906982421875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-07 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,614.38330078125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-10 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,614.8305053710938,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-11 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,624.6196899414062,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-12 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,617.61328125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-13 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,616.8182373046875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-14 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,621.0419311523438,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-17 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,614.6814575195312,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-18 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,608.3209228515625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-19 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,616.7684326171875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-20 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,617.8120727539062,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-21 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,621.88671875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-24 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,625.3651123046875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-25 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,635.5021362304688,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-26 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,637.1419067382812,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-27 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,639.7258911132812,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-28 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,633.3455200195312,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-07-31 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,642.31787109375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-01 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,641.6698608398438,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-02 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,620.7344970703125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-03 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,617.0458374023438,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-04 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,613.1079711914062,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-07 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,607.6249389648438,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-08 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,605.431640625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-09 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,620.634765625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-10 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,616.3480224609375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-11 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,609.9178466796875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-14 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,605.4815063476562,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-16 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,616.846435546875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-17 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,611.86181640625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-18 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,613.905517578125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-21 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,618.591064453125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-22 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,618.2919921875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-23 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,612.0114135742188,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-24 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,609.0704345703125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-25 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,603.2384033203125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-28 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,600.5467529296875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-29 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,605.2821655273438,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-30 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,603.6870727539062,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-08-31 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,599.1510620117188,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-01 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,609.3197021484375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-04 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,607.12646484375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-05 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,609.2698364257812,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-06 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,608.3726196289062,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-07 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,613.00830078125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-08 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,625.3203125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-11 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,632.8969116210938,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-12 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,618.89013671875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-13 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,623.9744873046875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-14 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,622.6784057617188,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-15 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,632.2987670898438,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-18 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,638.6790771484375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-20 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,636.5357055664062,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-21 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,625.1209106445312,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-22 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,618.541259765625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-25 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,616.796630859375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-26 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,617.8931884765625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-27 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,618.2421875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-28 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,612.2107543945312,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-09-29 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,628.26123046875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-03 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,618.541259765625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-04 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,611.7122802734375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-05 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,617.6937866210938,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-06 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,620.5350952148438,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-09 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,615.4507446289062,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-10 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,628.6101684570312,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-11 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,632.049560546875,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-12 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,634.990478515625,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-13 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,665.0476684570312,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-16 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,664.1505126953125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-17 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,653.6828002929688,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-18 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,666.4434204101562,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-19 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,666.7424926757812,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-20 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,661.1597290039062,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-23 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,645.3584594726562,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-25 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,635.8876953125,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-26 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,624.6224365234375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-27 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,639.0778198242188,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-30 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,626.5664672851562,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-10-31 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,626.7160034179688,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-11-01 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,625.7689208984375,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-11-02 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,634.4920043945312,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
2023-11-03 00:00:00+05:30,Tata Motors Limited,TATAMOTORS.NS,645.5079956054688,,4.368468,117.15,,15138707.979716023,EQUITY,Consumer Cyclical
